Baseline,Baseline_balanced,SMOTE,Random,KMeansSMOTE,CTGAN,TIMEGAN,ADVO
0.05836162967083164,0.11438410839213194,0.06119453563803853,0.075665516531595,0.0682133012553738,0.05550920688581118,0.08528971527018137,0.07188919593765247
0.08798042693224453,0.22858819894802082,0.10775480630496942,0.12259733135338344,0.10393748974810721,0.08654176632927184,0.1226525889822091,0.12058052494154553
0.1987994350282486,0.009714417583257513,0.07982289295625332,0.01674356274528573,0.014486261437822383,0.05786339239761782,0.1014228987425546,0.09515030663305617
0.06769267764819045,0.7946374894793796,0.307803294457136,0.5257905494769749,0.5287964410244078,0.2838763977395696,0.2948178429722256,0.3040759889383191
0.10099560498699436,0.019194186853622907,0.1267703278201446,0.032453653540735906,0.028199990381995093,0.09613192182410422,0.150924814575447,0.1449449793672627
0.26,0.16,0.28,0.22,0.18,0.24,0.3,0.24
0.22,0.14,0.23,0.18,0.23,0.21,0.39,0.24
0.2,0.115,0.235,0.19,0.195,0.18,0.34,0.245
0.226,0.082,0.25,0.192,0.168,0.17,0.368,0.232
0.197,0.095,0.215,0.192,0.179,0.236,0.287,0.222
0.2335,0.092,0.2155,0.219,0.165,0.1915,0.2695,0.2095
