TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_FRAUD
2018-04-01 20:30:35,0,28,0.4,73835,0
2018-04-01 14:01:41,0,28,79.36,50501,0
2018-04-02 05:38:50,0,0,40.01,106730,0
2018-04-02 13:44:08,0,25,68.45,135848,0
2018-04-02 16:51:22,0,38,2.6,147082,0
2018-04-02 14:36:34,0,33,69.53,138994,0
2018-04-03 11:08:07,0,28,30.27,212887,0
2018-04-03 14:09:04,0,25,49.09,223744,0
2018-04-03 17:25:11,0,33,86.0,235511,0
2018-04-04 05:12:51,0,27,108.84,277971,0
2018-04-04 13:00:08,0,40,73.04,306008,0
2018-04-05 11:10:37,0,15,100.17,385837,0
2018-04-05 16:49:51,0,38,26.12,406191,0
2018-04-05 15:41:24,0,11,78.24,402084,0
2018-04-06 01:43:11,0,25,66.67,438191,0
2018-04-06 10:14:46,0,11,18.6,468886,0
2018-04-06 08:07:16,0,10,64.08,461236,0
2018-04-07 15:04:13,0,40,33.17,572653,0
2018-04-08 04:48:35,0,25,64.06,622115,0
2018-04-08 13:47:33,0,38,43.0,654453,0
2018-04-08 17:13:12,0,83,72.58,666792,0
2018-04-01 17:00:43,1,4,6.13,61243,0
2018-04-01 18:59:56,1,54,25.75,68396,0
2018-04-01 19:14:34,1,90,13.42,69274,0
2018-04-01 08:35:49,1,84,6.04,30949,0
2018-04-02 07:41:07,1,84,21.46,114067,0
2018-04-03 14:51:05,1,2,20.35,226265,0
2018-04-03 10:25:29,1,17,31.02,210329,0
2018-04-03 12:19:05,1,2,26.39,217145,0
2018-04-04 12:19:30,1,36,0.46,303570,0
2018-04-04 16:28:35,1,84,14.05,318515,0
2018-04-04 07:15:53,1,36,18.58,285353,0
2018-04-04 06:20:07,1,36,24.35,282007,0
2018-04-05 06:48:43,1,64,12.17,370123,0
2018-04-05 05:24:21,1,35,16.04,365061,0
2018-04-05 06:59:22,1,84,28.74,370762,0
2018-04-05 08:02:46,1,15,7.71,374566,0
2018-04-06 17:50:01,1,2,24.41,496201,0
2018-04-06 11:13:34,1,36,24.84,472414,0
2018-04-06 02:53:08,1,1,10.31,442388,0
2018-04-06 18:51:20,1,90,37.01,499880,0
2018-04-07 07:59:22,1,35,9.84,547162,0
2018-04-07 09:17:21,1,35,22.33,551841,0
2018-04-07 09:48:13,1,54,35.08,553693,0
2018-04-07 15:17:36,1,84,11.01,573456,0
2018-04-07 08:12:49,1,84,26.64,547969,0
2018-04-08 11:37:41,1,1,34.46,646661,0
2018-04-08 08:29:37,1,83,34.08,635377,0
2018-04-08 02:59:26,1,36,4.76,615566,0
2018-04-01 14:46:38,2,2,55.58,53198,0
2018-04-01 08:14:12,2,4,74.48,29652,0
2018-04-01 03:54:52,2,4,52.12,14092,0
2018-04-02 14:35:48,2,36,43.16,138948,0
2018-04-02 03:22:57,2,13,32.62,98577,0
2018-04-02 01:16:44,2,83,98.87,91004,0
2018-04-02 10:48:24,2,97,88.91,125304,0
2018-04-02 13:54:43,2,66,100.4,136483,0
2018-04-03 15:30:35,2,15,77.37,228635,0
2018-04-03 20:58:23,2,15,77.63,248303,0
2018-04-03 15:31:47,2,64,131.29,228707,0
2018-04-03 12:22:02,2,14,81.15,217322,0
2018-04-04 21:07:18,2,64,73.98,335238,0
2018-04-05 04:23:27,2,2,149.47,361407,0
2018-04-05 18:56:09,2,64,24.14,413769,0
2018-04-05 11:04:16,2,66,45.55,385456,0
2018-04-06 00:56:10,2,13,31.88,435370,0
2018-04-06 11:35:16,2,47,86.17,473716,0
2018-04-06 14:14:02,2,66,93.76,483242,0
2018-04-06 16:29:19,2,47,8.78,491359,0
2018-04-07 20:36:05,2,97,53.9,592565,0
2018-04-07 05:44:41,2,83,79.64,539081,0
2018-04-07 22:10:18,2,62,94.1,598218,0
2018-04-07 17:39:34,2,36,137.69,581974,0
2018-04-07 21:00:21,2,62,86.82,594021,0
2018-04-07 10:50:25,2,61,68.41,557425,0
2018-04-08 05:27:52,2,62,109.87,624472,0
2018-04-08 02:41:48,2,15,76.13,614508,0
2018-04-08 08:22:53,2,2,33.72,634973,0
2018-04-08 11:40:20,2,2,74.55,646820,0
2018-04-01 10:35:45,3,14,35.42,38145,0
2018-04-01 09:37:23,3,78,13.6,34643,0
2018-04-01 09:28:16,3,63,42.5,34096,0
2018-04-01 07:47:53,3,12,13.83,28073,0
2018-04-01 17:43:51,3,32,37.71,63831,0
2018-04-02 12:01:26,3,78,18.75,129686,0
2018-04-02 06:44:33,3,47,21.54,110673,0
2018-04-02 01:45:33,3,90,19.98,92733,0
2018-04-03 22:37:32,3,78,22.01,254252,0
2018-04-03 15:12:18,3,6,30.6,227538,0
2018-04-03 06:47:00,3,78,29.6,197220,0
2018-04-03 08:51:50,3,3,6.17,204710,0
2018-04-04 10:07:20,3,47,26.39,295640,0
2018-04-05 09:14:44,3,19,14.29,378884,0
2018-04-05 09:25:11,3,63,5.42,379511,0
2018-04-05 10:15:43,3,14,6.88,382543,0
2018-04-05 05:27:12,3,14,12.28,365232,0
2018-04-06 23:37:15,3,97,31.3,517035,0
2018-04-06 17:42:11,3,47,12.97,495731,0
2018-04-06 13:50:30,3,63,20.84,481830,0
2018-04-06 10:39:11,3,63,24.22,470351,0
2018-04-07 16:15:01,3,47,42.33,576901,0
2018-04-07 16:17:08,3,36,37.26,577028,0
2018-04-07 01:56:42,3,90,15.66,525402,0
2018-04-07 06:28:48,3,12,26.57,541728,0
2018-04-07 06:53:41,3,14,13.18,543221,0
2018-04-07 01:49:43,3,90,16.48,524983,0
2018-04-08 11:12:15,3,12,26.44,645135,0
2018-04-08 09:01:44,3,63,6.71,637304,0
2018-04-08 14:10:10,3,36,40.2,655810,0
2018-04-08 11:11:32,3,97,11.48,645092,0
2018-04-08 14:41:29,3,3,8.76,657689,0
2018-04-08 20:06:40,3,90,19.23,677200,0
2018-04-01 06:24:31,4,21,82.06,23071,0
2018-04-02 10:45:46,4,30,139.28,125146,0
2018-04-03 08:45:48,4,18,132.9,204348,0
2018-04-04 20:43:23,4,52,111.61,333803,0
2018-04-05 08:32:14,4,72,166.57,376334,0
2018-04-06 10:41:48,4,20,92.99,470508,0
2018-04-07 11:11:37,4,18,24.96,558697,0
2018-04-01 02:01:39,5,45,54.75,7299,0
2018-04-02 10:40:23,5,25,41.5,124823,0
2018-04-02 01:50:34,5,70,48.84,93034,0
2018-04-03 12:39:49,5,27,26.97,218389,0
2018-04-04 12:38:10,5,79,47.56,304690,1
2018-04-05 03:45:44,5,83,36.10049710135694,359144,1
2018-04-06 11:58:17,5,83,37.664552561463914,475097,1
2018-04-07 05:18:43,5,40,43.29,537523,0
2018-04-08 03:54:54,5,0,45.37,618894,0
2018-04-01 07:43:53,6,6,30.33,27833,0
2018-04-01 10:54:13,6,74,40.72,39253,0
2018-04-02 14:25:48,6,19,14.79,138348,0
2018-04-03 16:54:54,6,3,20.48,233694,0
2018-04-04 04:04:04,6,3,39.85,273844,0
2018-04-04 10:44:03,6,7,29.92,297843,0
2018-04-04 08:18:30,6,74,12.1,289110,0
2018-04-05 11:21:55,6,32,37.12,386515,0
2018-04-06 19:48:54,6,32,24.53,503334,0
2018-04-07 06:35:42,6,31,19.16,542142,1
2018-04-08 04:22:40,6,15,7.210523504286906,620560,1
2018-04-08 13:13:47,6,4,18.777015409854172,652427,1
2018-04-01 21:58:47,7,47,58.45,79127,0
2018-04-01 14:08:10,7,14,68.58,50890,0
2018-04-01 05:14:45,7,61,87.34,18885,0
2018-04-01 04:01:00,7,66,63.33,14460,0
2018-04-02 00:55:38,7,4,32.4,89738,0
2018-04-03 01:37:52,7,6,50.51,178672,0
2018-04-04 07:08:08,7,97,28.05,284888,0
2018-04-05 21:43:56,7,64,54.71,423836,0
2018-04-05 20:37:30,7,6,27.91,419850,0
2018-04-05 11:02:08,7,47,41.83,385328,0
2018-04-06 10:47:43,7,65,23.66,470863,0
2018-04-06 10:21:21,7,4,1.93,469281,0
2018-04-07 02:29:24,7,64,61.75,527364,0
2018-04-07 14:38:50,7,32,71.12,571130,0
2018-04-08 10:19:23,7,4,60.98,641963,0
2018-04-01 21:04:51,8,41,23.63,75891,0
2018-04-01 08:43:18,8,54,4.82,31398,0
2018-04-02 23:18:52,8,59,40.52,170332,0
2018-04-03 11:28:00,8,18,74.56,214080,0
2018-04-04 12:29:22,8,30,27.12,304162,0
2018-04-04 03:08:35,8,5,22.11,270515,0
2018-04-05 14:30:28,8,16,66.39,397828,0
2018-04-05 16:06:13,8,18,42.75,403573,0
2018-04-06 07:05:08,8,41,6.82,457508,0
2018-04-06 10:52:50,8,85,54.86,471170,0
2018-04-07 07:50:06,8,30,61.17,546606,0
2018-04-07 07:59:14,8,59,71.37,547154,0
2018-04-08 07:49:32,8,1,45.37,632972,0
2018-04-08 12:10:01,8,72,67.5,648601,0
2018-04-01 10:31:13,9,98,21.26,37873,0
2018-04-01 05:57:32,9,72,27.59,21452,0
2018-04-01 10:01:17,9,48,24.83,36077,0
2018-04-01 06:20:42,9,20,23.36,22842,0
2018-04-01 15:54:49,9,30,15.69,57289,0
2018-04-02 10:48:30,9,5,19.6,125310,0
2018-04-02 04:49:15,9,52,6.81,103755,0
2018-04-02 09:23:23,9,98,24.91,120203,0
2018-04-02 16:42:56,9,16,13.95,146576,0
2018-04-03 05:15:32,9,52,20.4,191732,0
2018-04-03 11:56:29,9,8,29.2,215789,0
2018-04-04 07:44:15,9,80,18.51,287055,0
2018-04-04 21:15:59,9,30,10.39,335759,0
2018-04-04 16:46:20,9,98,21.74,319580,0
2018-04-04 07:33:52,9,88,18.25,286432,0
2018-04-05 16:36:21,9,30,6.56,405381,0
2018-04-05 02:42:26,9,30,25.15,355346,0
2018-04-05 12:42:13,9,46,29.66,391333,0
2018-04-06 06:37:31,9,8,11.2,455851,0
2018-04-06 11:57:27,9,18,47.0,475047,0
2018-04-06 17:11:58,9,20,19.9,493918,0
2018-04-06 04:35:11,9,16,17.27,448511,0
2018-04-07 04:37:01,9,80,3.13,535021,0
2018-04-07 18:34:10,9,18,29.17,585250,0
2018-04-07 14:25:57,9,51,25.71,570357,0
2018-04-07 18:55:15,9,37,8.6,586515,0
2018-04-08 13:12:50,9,46,11.76,652370,0
2018-04-08 04:27:10,9,88,18.35,620830,0
2018-04-08 15:43:42,9,16,17.25,661422,0
2018-04-08 06:08:53,9,48,21.86,626933,0
2018-04-01 05:05:17,10,8,21.55,18317,0
2018-04-02 20:06:19,10,52,81.59,158779,0
2018-04-02 10:48:11,10,80,69.61,125291,0
2018-04-03 15:00:49,10,8,63.04,226849,0
2018-04-03 08:21:38,10,21,107.33,202898,0
2018-04-03 17:30:55,10,80,124.83,235855,0
2018-04-03 15:10:02,10,80,43.3,227402,0
2018-04-04 04:07:33,10,30,238.46,274053,0
2018-04-05 11:46:51,10,20,72.14,388011,0
2018-04-05 19:59:13,10,8,73.39,417553,0
2018-04-05 12:16:58,10,98,75.76,389818,0
2018-04-06 07:46:44,10,80,60.21,460004,0
2018-04-06 12:08:31,10,34,142.79,475711,0
2018-04-06 08:40:10,10,18,67.25,463210,0
2018-04-07 05:21:14,10,21,105.17,537674,0
2018-04-07 04:49:33,10,34,45.4,535773,0
2018-04-07 02:40:52,10,8,103.46,528052,0
2018-04-08 15:33:50,10,52,56.39,660830,0
2018-04-08 12:03:17,10,20,125.91,648197,0
2018-04-08 06:21:46,10,34,145.28,627706,0
2018-04-08 10:51:16,10,52,92.16,643876,0
2018-04-01 09:43:17,11,84,41.38,34997,0
2018-04-01 14:19:06,11,84,43.06,51546,0
2018-04-01 09:03:15,11,84,48.36,32595,0
2018-04-01 16:11:23,11,96,47.33,58283,0
2018-04-01 07:34:36,11,35,65.81,27276,0
2018-04-02 11:11:20,11,22,24.54,126680,0
2018-04-02 04:54:57,11,96,25.56,104097,0
2018-04-02 10:41:57,11,85,77.77,124917,0
2018-04-03 14:24:05,11,22,9.47,224645,0
2018-04-03 15:28:29,11,16,36.45,228509,0
2018-04-03 05:57:58,11,84,24.22,194278,0
2018-04-03 10:26:36,11,54,59.11,210396,0
2018-04-03 08:03:07,11,17,22.41,201787,0
2018-04-04 08:22:20,11,5,47.28,289340,0
2018-04-05 04:34:35,11,2,54.78,362075,0
2018-04-05 05:02:18,11,67,65.53,363738,0
2018-04-05 05:01:23,11,84,36.18,363683,0
2018-04-06 03:08:17,11,22,86.97,443297,0
2018-04-07 04:47:36,11,58,58.64,535656,1
2018-04-07 05:28:57,11,83,61.1062729249758,538137,1
2018-04-07 09:05:10,11,64,45.09527692270929,551110,1
2018-04-07 15:42:26,11,61,60.509844747120084,574946,1
2018-04-08 07:41:07,11,62,61.09295529831259,632467,1
2018-04-08 09:45:57,11,69,78.83556090887195,639957,1
2018-04-08 13:20:27,11,86,88.2082873003518,652827,1
2018-04-01 12:20:59,12,82,43.51,44459,0
2018-04-02 17:40:42,12,57,106.26,150042,0
2018-04-03 03:55:28,12,96,78.66,186928,1
2018-04-04 06:06:40,12,15,74.8452328233173,281200,1
2018-04-05 10:54:35,12,64,70.70888934035283,384875,1
2018-04-05 20:15:23,12,13,82.09278877866724,418523,1
2018-04-05 20:33:40,12,75,86.3869396079396,419620,1
2018-04-06 13:03:24,12,57,64.57,479004,0
2018-04-07 05:59:46,12,92,43.17,539986,0
2018-04-08 13:19:24,12,82,24.27,652764,0
2018-04-01 13:38:53,13,49,41.98,49133,0
2018-04-02 07:51:22,13,49,47.12,114682,0
2018-04-02 23:23:13,13,93,82.65,170593,0
2018-04-03 16:26:10,13,93,53.96,231970,0
2018-04-04 07:20:20,13,24,46.02,285620,0
2018-04-05 06:14:14,13,93,64.61,368054,0
2018-04-06 08:25:24,13,26,15.0,462324,0
2018-04-07 03:13:18,13,93,47.4,529998,0
2018-04-07 15:10:20,13,24,31.37,573020,0
2018-04-08 15:58:57,13,26,51.19,662337,0
2018-04-01 10:17:58,14,11,71.62,37078,0
2018-04-01 11:00:05,14,64,79.35,39605,0
2018-04-01 03:53:16,14,77,204.84,13996,0
2018-04-01 14:00:30,14,75,207.87,50430,0
2018-04-01 10:22:25,14,61,178.2,37345,0
2018-04-02 19:17:06,14,27,5.87,155826,0
2018-04-02 19:33:20,14,28,50.56,156800,0
2018-04-02 09:41:32,14,77,37.85,121292,0
2018-04-02 10:26:31,14,28,131.27,123991,0
2018-04-02 14:36:04,14,28,171.67,138964,0
2018-04-02 10:15:41,14,77,61.12,123341,0
2018-04-02 12:48:31,14,11,119.67,132511,0
2018-04-03 06:54:54,14,75,100.18,197694,0
2018-04-03 10:26:10,14,45,99.31,210370,0
2018-04-03 13:25:43,14,28,117.69,221143,0
2018-04-03 04:59:40,14,45,104.97,190780,0
2018-04-03 07:21:38,14,75,134.0,199298,0
2018-04-04 06:56:22,14,38,197.95,284182,0
2018-04-04 15:07:03,14,38,49.16,313623,0
2018-04-04 08:14:17,14,11,106.78,288857,0
2018-04-04 08:47:18,14,28,110.54,290838,0
2018-04-04 14:02:11,14,27,27.12,309731,0
2018-04-04 15:19:56,14,33,181.78,314396,0
2018-04-05 10:54:30,14,33,91.48,384870,0
2018-04-05 14:15:00,14,28,161.94,396900,0
2018-04-05 15:37:01,14,33,83.09,401821,0
2018-04-05 14:12:48,14,75,150.96,396768,0
2018-04-05 16:41:49,14,75,112.07,405709,0
2018-04-05 17:28:08,14,61,64.78,408488,0
2018-04-06 07:13:18,14,13,167.58,457998,0
2018-04-06 13:43:54,14,13,62.58,481434,0
2018-04-06 02:01:47,14,61,62.89,439307,0
2018-04-06 19:08:11,14,75,66.88,500891,0
2018-04-06 17:20:06,14,75,87.87,494406,0
2018-04-06 10:04:23,14,28,46.44,468263,0
2018-04-07 08:05:32,14,13,75.58,547532,0
2018-04-07 04:40:14,14,0,123.56,535214,0
2018-04-07 11:13:49,14,75,154.88,558829,0
2018-04-07 14:25:13,14,11,118.33,570313,0
2018-04-07 17:45:52,14,11,125.33,582352,0
2018-04-07 14:05:47,14,64,167.92,569147,0
2018-04-08 10:50:34,14,33,53.0,643834,0
2018-04-08 09:59:37,14,0,51.9,640777,0
2018-04-08 10:34:59,14,11,56.81,642899,0
2018-04-08 07:36:28,14,28,102.9,632188,0
2018-04-08 09:21:20,14,27,21.1,638480,0
2018-04-01 08:21:23,15,37,102.36,30083,0
2018-04-01 13:28:09,15,5,24.39,48489,0
2018-04-02 11:34:25,15,8,87.45,128065,0
2018-04-03 15:25:54,15,30,48.32,228354,0
2018-04-03 19:31:25,15,46,16.28,243085,0
2018-04-04 08:39:58,15,5,83.58,290398,0
2018-04-04 16:43:43,15,8,119.2,319423,0
2018-04-05 23:33:07,15,20,57.77,430387,0
2018-04-06 19:06:26,15,72,44.26,500786,0
2018-04-06 11:55:16,15,46,116.44,474916,0
2018-04-06 18:46:04,15,18,40.93,499564,0
2018-04-07 03:32:37,15,52,151.13,531157,0
2018-04-07 10:32:28,15,98,36.34,556348,0
2018-04-08 21:57:35,15,72,113.83,683855,0
2018-04-08 07:26:22,15,48,72.12,631582,0
2018-04-08 09:39:50,15,80,86.56,639590,0
2018-04-01 03:12:17,16,36,51.46,11537,0
2018-04-02 17:26:48,16,47,50.68,149208,0
2018-04-02 08:16:53,16,47,46.59,116213,0
2018-04-02 18:56:36,16,32,35.8,154596,0
2018-04-03 13:43:39,16,43,58.32,222219,0
2018-04-04 09:35:43,16,14,70.07,293743,0
2018-04-05 00:25:32,16,79,58.4,347132,1
2018-04-06 04:35:46,16,15,40.947144290762125,448546,1
2018-04-07 13:39:24,16,83,29.342150163981565,567564,1
2018-04-08 13:51:56,16,32,39.45,654716,0
2018-04-08 16:23:26,16,14,58.32,663806,0
2018-04-01 22:05:45,17,80,71.82,79545,0
2018-04-01 10:29:57,17,34,90.76,37797,0
2018-04-01 07:10:42,17,21,42.16,25842,0
2018-04-01 17:17:34,17,21,75.48,62254,0
2018-04-02 11:07:38,17,21,56.54,126458,0
2018-04-02 13:42:24,17,20,111.4,135744,0
2018-04-03 23:55:30,17,98,59.48,258930,0
2018-04-03 10:44:12,17,98,73.54,211452,0
2018-04-03 16:52:39,17,80,97.64,233559,0
2018-04-03 15:04:31,17,98,27.77,227071,0
2018-04-04 13:44:34,17,21,65.15,308674,0
2018-04-04 02:38:33,17,8,32.62,268713,0
2018-04-04 02:50:07,17,8,23.77,269407,0
2018-04-05 05:07:06,17,20,42.42,364026,0
2018-04-06 17:16:41,17,34,43.65,494201,0
2018-04-06 15:49:16,17,98,50.52,488956,0
2018-04-06 07:49:00,17,34,60.93,460140,0
2018-04-07 18:16:06,17,21,54.65,584166,0
2018-04-07 16:51:26,17,80,41.07,579086,0
2018-04-08 04:11:33,17,21,125.8,619893,0
2018-04-08 13:18:41,17,98,25.65,652721,0
2018-04-01 10:42:26,18,6,55.36,38546,0
2018-04-01 07:51:56,18,4,120.81,28316,0
2018-04-01 17:10:56,18,66,102.52,61856,0
2018-04-02 16:13:54,18,47,96.55,144834,0
2018-04-02 10:44:03,18,36,51.76,125043,0
2018-04-02 14:15:33,18,14,111.25,137733,0
2018-04-02 10:51:41,18,14,71.12,125501,0
2018-04-03 18:18:17,18,47,62.66,238697,0
