TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_FRAUD
2018-04-03 03:50:20,18,66,64.88,186620,0
2018-04-04 15:31:01,18,47,77.35,315061,0
2018-04-04 11:04:38,18,6,109.9,299078,0
2018-04-04 15:37:18,18,47,141.16,315438,0
2018-04-05 15:44:15,18,32,116.26,402255,0
2018-04-05 09:01:05,18,47,32.25,378065,0
2018-04-05 12:00:57,18,32,100.89,388857,0
2018-04-06 10:13:25,18,14,60.63,468805,0
2018-04-06 08:24:43,18,32,163.78,462283,0
2018-04-06 12:36:08,18,84,138.57,477368,0
2018-04-06 14:22:10,18,4,62.6,483730,0
2018-04-06 06:51:08,18,36,38.73,456668,0
2018-04-06 07:01:31,18,62,22.76,457291,0
2018-04-07 13:37:53,18,66,161.53,567473,0
2018-04-08 14:57:47,18,90,43.91,658667,0
2018-04-08 09:44:09,18,90,99.79,639849,0
2018-04-01 14:42:40,19,64,38.3,52960,0
2018-04-02 12:30:19,19,0,107.56,131419,0
2018-04-03 06:40:48,19,38,76.58,196848,0
2018-04-03 09:00:50,19,10,52.46,205250,0
2018-04-04 08:32:54,19,38,34.63,289974,0
2018-04-04 09:58:36,19,13,101.9,295116,0
2018-04-05 18:05:04,19,28,49.12,410704,0
2018-04-05 11:33:12,19,27,67.43,387192,0
2018-04-05 12:39:49,19,38,93.25,391189,0
2018-04-06 12:57:19,19,25,74.49,478639,0
2018-04-07 10:21:53,19,45,66.55,555713,0
2018-04-07 09:34:17,19,11,81.47,552857,0
2018-04-08 07:59:18,19,45,99.6,633558,0
2018-04-08 06:31:00,19,25,123.15,628260,0
2018-04-01 07:55:29,20,11,29.7,28529,0
2018-04-01 12:37:32,20,27,23.24,45452,0
2018-04-02 04:27:32,20,10,98.78,102452,0
2018-04-02 05:25:57,20,40,89.69,105957,0
2018-04-03 10:46:59,20,11,136.6,211619,0
2018-04-04 10:41:46,20,0,63.28,297706,0
2018-04-04 07:24:31,20,58,170.81,285871,0
2018-04-04 05:53:51,20,58,101.51,280431,0
2018-04-05 10:47:07,20,10,49.04,384427,0
2018-04-05 04:16:30,20,10,75.92,360990,0
2018-04-06 09:20:07,20,11,14.87,465607,0
2018-04-06 18:16:36,20,40,63.91,497796,0
2018-04-06 12:43:56,20,70,38.72,477836,0
2018-04-07 08:44:06,20,70,33.87,549846,0
2018-04-07 05:12:24,20,58,89.84,537144,0
2018-04-07 08:45:41,20,25,28.81,549941,0
2018-04-08 02:35:06,20,25,54.05,614106,0
2018-04-08 23:20:14,20,40,73.78,688814,0
2018-04-01 09:26:07,21,22,23.26,33967,0
2018-04-01 08:37:47,21,67,43.47,31067,0
2018-04-01 05:12:00,21,67,68.17,18720,0
2018-04-02 11:21:30,21,43,36.75,127290,0
2018-04-02 05:17:15,21,84,57.71,105435,0
2018-04-02 15:24:13,21,35,41.98,141853,0
2018-04-02 05:03:20,21,84,17.72,104600,0
2018-04-02 06:14:35,21,85,31.5,108875,0
2018-04-03 14:23:19,21,22,12.86,224599,0
2018-04-03 11:39:39,21,85,35.83,214779,0
2018-04-04 17:56:14,21,85,45.3,323774,0
2018-04-04 15:26:18,21,41,31.59,314778,0
2018-04-04 06:01:27,21,1,72.22,280887,0
2018-04-05 08:02:25,21,1,32.61,374545,0
2018-04-05 16:06:00,21,56,23.35,403560,0
2018-04-05 16:16:20,21,67,17.01,404180,0
2018-04-06 16:59:09,21,5,48.33,493149,0
2018-04-06 03:31:33,21,17,26.84,444693,0
2018-04-06 16:11:12,21,41,57.48,490272,0
2018-04-06 12:51:00,21,41,26.96,478260,0
2018-04-06 11:44:10,21,2,53.56,474250,0
2018-04-06 12:28:06,21,67,5.18,476886,0
2018-04-07 06:03:11,21,67,7.36,540191,0
2018-04-07 11:38:23,21,81,45.99,560303,0
2018-04-08 23:55:37,21,2,34.25,690937,0
2018-04-08 08:00:28,21,54,14.65,633628,0
2018-04-08 06:15:31,21,90,49.42,627331,0
2018-04-08 20:12:13,21,84,32.23,677533,0
2018-04-01 06:17:42,22,44,43.6,22662,0
2018-04-02 11:45:18,22,44,27.27,128718,0
2018-04-03 09:08:33,22,9,32.22,205713,0
2018-04-03 15:11:06,22,73,32.59,227466,0
2018-04-04 02:23:20,22,71,69.02,267800,0
2018-04-05 19:32:56,22,44,27.59,415976,0
2018-04-06 07:26:30,22,95,55.52,458790,0
2018-04-07 08:44:04,22,9,8.61,549844,0
2018-04-08 09:04:30,22,95,31.86,637470,0
2018-04-01 12:26:21,23,46,34.2,44781,0
2018-04-01 13:06:29,23,18,37.76,47189,0
2018-04-01 15:45:07,23,5,20.6,56707,0
2018-04-01 06:59:29,23,72,24.59,25169,0
2018-04-02 11:10:43,23,46,53.53,126643,0
2018-04-02 11:17:23,23,51,25.37,127043,0
2018-04-02 10:57:57,23,51,27.26,125877,0
2018-04-03 08:29:55,23,60,24.71,203395,0
2018-04-03 18:08:05,23,48,35.0,238085,0
2018-04-03 16:43:00,23,30,31.18,232980,0
2018-04-04 15:01:58,23,99,17.18,313318,0
2018-04-04 15:04:16,23,37,29.49,313456,0
2018-04-05 15:59:33,23,46,33.77,403173,0
2018-04-05 07:08:18,23,52,2.13,371298,0
2018-04-06 13:31:37,23,5,46.15,480697,0
2018-04-07 07:26:57,23,37,36.6,545217,0
2018-04-07 18:25:46,23,72,35.78,584746,0
2018-04-08 15:45:23,23,52,33.84,661523,0
2018-04-08 14:51:42,23,5,46.79,658302,0
2018-04-08 14:22:32,23,18,34.85,656552,0
2018-04-01 19:14:16,24,85,21.36,69256,0
2018-04-01 09:25:02,24,52,1.11,33902,0
2018-04-01 12:19:57,24,88,13.68,44397,0
2018-04-01 18:09:16,24,60,27.75,65356,0
2018-04-01 11:44:49,24,18,15.33,42289,0
2018-04-01 03:50:45,24,30,19.43,13845,0
2018-04-02 15:24:46,24,18,23.11,141886,0
2018-04-02 14:05:00,24,30,23.7,137100,0
2018-04-02 18:01:56,24,18,35.0,151316,0
2018-04-03 09:12:37,24,72,19.7,205957,0
2018-04-03 14:45:58,24,72,13.19,225958,0
2018-04-03 03:45:16,24,16,5.59,186316,0
2018-04-04 11:20:41,24,85,25.35,300041,0
2018-04-04 12:40:18,24,87,7.44,304818,0
2018-04-04 12:35:55,24,18,27.03,304555,0
2018-04-04 20:48:01,24,87,39.64,334081,0
2018-04-04 06:33:14,24,85,31.72,282794,0
2018-04-04 15:52:11,24,46,25.77,316331,0
2018-04-04 05:58:06,24,85,22.04,280686,0
2018-04-05 07:24:28,24,87,1.9,372268,0
2018-04-05 12:25:40,24,5,6.7,390340,0
2018-04-05 03:16:09,24,57,34.82,357369,0
2018-04-05 15:29:01,24,57,22.63,401341,0
2018-04-05 13:25:04,24,88,14.38,393904,0
2018-04-06 08:53:45,24,85,20.49,464025,0
2018-04-06 16:42:28,24,72,32.77,492148,0
2018-04-06 23:10:53,24,16,8.0,515453,0
2018-04-06 09:47:19,24,5,22.89,467239,0
2018-04-06 12:36:12,24,59,13.46,477372,0
2018-04-06 07:22:38,24,18,24.13,458558,0
2018-04-06 10:31:28,24,57,28.08,469888,0
2018-04-07 12:11:14,24,85,32.56,562274,0
2018-04-07 17:12:58,24,88,29.54,580378,0
2018-04-07 14:31:32,24,57,22.91,570692,0
2018-04-07 18:58:05,24,72,43.11,586685,0
2018-04-08 09:00:45,24,46,23.98,637245,0
2018-04-08 08:38:49,24,57,6.43,635929,0
2018-04-08 07:54:57,24,16,12.76,633297,0
2018-04-08 14:14:01,24,72,22.77,656041,0
2018-04-01 10:26:57,25,70,105.83,37617,0
2018-04-01 07:09:17,25,9,81.14,25757,0
2018-04-01 11:49:42,25,44,39.77,42582,0
2018-04-02 13:11:14,25,50,64.2,133874,0
2018-04-02 06:30:24,25,95,97.89,109824,0
2018-04-02 16:45:39,25,71,169.77,146739,0
2018-04-02 18:51:39,25,9,59.32,154299,0
2018-04-02 20:02:09,25,50,54.92,158529,0
2018-04-03 03:50:23,25,9,93.37,186623,0
2018-04-03 12:32:25,25,50,182.92,217945,0
2018-04-03 08:38:45,25,79,120.61,203925,0
2018-04-04 17:12:16,25,70,33.23,321136,0
2018-04-04 07:35:09,25,31,166.7,286509,0
2018-04-05 19:52:52,25,79,55.58,417172,0
2018-04-05 11:38:30,25,31,83.45,387510,0
2018-04-05 23:31:44,25,79,118.46,430304,0
2018-04-05 18:14:25,25,95,49.27,411265,0
2018-04-05 13:32:33,25,96,82.95,394353,0
2018-04-05 12:50:00,25,44,105.44,391800,0
2018-04-06 13:18:38,25,39,42.92,479918,1
2018-04-06 19:53:47,25,58,48.18113694572194,503627,1
2018-04-06 22:28:08,25,15,53.35503869779325,512888,1
2018-04-06 23:35:00,25,2,42.71694276924392,516900,1
2018-04-07 05:29:47,25,4,41.170732210556274,538187,1
2018-04-07 14:59:09,25,66,40.852755100081794,572349,1
2018-04-07 19:36:15,25,62,48.42112018334058,588975,1
2018-04-08 05:06:32,25,77,44.85054095398092,623192,1
2018-04-08 15:37:36,25,77,58.293025351791435,661056,1
2018-04-08 19:47:36,25,77,83.19292346570826,676056,1
2018-04-08 20:23:15,25,94,98.18729153189265,678195,1
2018-04-08 23:47:47,25,75,105.19231797786101,690467,1
2018-04-08 23:53:05,25,28,124.07853072256907,690785,1
2018-04-01 17:13:29,26,80,28.26,62009,0
2018-04-01 15:22:14,26,18,28.65,55334,0
2018-04-01 12:06:58,26,72,17.67,43618,0
2018-04-01 13:15:45,26,18,34.46,47745,0
2018-04-01 13:53:09,26,37,23.97,49989,0
2018-04-01 13:52:22,26,52,46.51,49942,0
2018-04-01 12:31:18,26,48,19.23,45078,0
2018-04-01 21:46:37,26,5,21.24,78397,0
2018-04-02 20:56:37,26,16,21.4,161797,0
2018-04-02 14:46:03,26,98,27.16,139563,0
2018-04-02 15:00:12,26,98,1.87,140412,0
2018-04-02 05:44:53,26,46,16.48,107093,0
2018-04-03 14:26:27,26,5,17.96,224787,0
2018-04-03 17:48:30,26,80,24.6,236910,0
2018-04-03 12:23:34,26,72,19.94,217414,0
2018-04-03 18:56:25,26,52,41.66,240985,0
2018-04-03 11:36:58,26,48,43.77,214618,0
2018-04-03 18:24:37,26,16,36.79,239077,0
2018-04-04 11:24:45,26,72,35.18,300285,0
2018-04-04 19:44:53,26,37,4.13,330293,0
2018-04-04 12:07:08,26,18,17.94,302828,0
2018-04-05 18:51:13,26,80,38.62,413473,0
2018-04-05 01:32:10,26,37,38.12,351130,0
2018-04-05 07:32:36,26,80,31.68,372756,0
2018-04-05 10:04:30,26,99,35.6,381870,0
2018-04-05 04:50:06,26,18,17.8,363006,0
2018-04-05 19:37:41,26,98,50.98,416261,0
2018-04-06 08:06:55,26,80,22.61,461215,0
2018-04-06 08:57:39,26,99,30.93,464259,0
2018-04-06 14:49:02,26,5,25.94,485342,0
2018-04-06 14:06:02,26,72,33.08,482762,0
2018-04-06 05:45:30,26,99,31.24,452730,0
2018-04-07 17:28:46,26,18,52.36,581326,0
2018-04-07 03:19:44,26,16,20.98,530384,0
2018-04-07 10:27:59,26,16,38.01,556079,0
2018-04-07 01:49:40,26,18,45.56,524980,0
2018-04-07 13:41:19,26,52,24.66,567679,0
2018-04-08 17:22:32,26,46,31.05,667352,0
2018-04-08 07:59:22,26,99,37.75,633562,0
2018-04-08 15:33:19,26,98,14.52,660799,0
2018-04-08 12:12:15,26,37,35.52,648735,0
2018-04-08 14:45:41,26,30,49.37,657941,0
2018-04-08 07:40:04,26,18,29.88,632404,0
2018-04-01 18:07:12,27,81,22.24,65232,0
2018-04-01 02:18:33,27,41,56.62,8313,0
2018-04-01 08:27:59,27,42,41.5,30479,0
2018-04-01 13:33:48,27,22,25.21,48828,0
2018-04-01 21:34:59,27,5,16.05,77699,0
2018-04-02 03:48:59,27,5,17.58,100139,0
2018-04-02 16:35:04,27,41,60.62,146104,0
2018-04-02 15:44:10,27,85,20.76,143050,0
2018-04-02 09:58:40,27,54,67.13,122320,0
2018-04-02 13:40:42,27,41,44.4,135642,0
2018-04-03 14:43:32,27,58,50.47,225812,0
2018-04-03 03:33:20,27,59,11.02,185600,0
2018-04-03 17:07:52,27,17,42.7,234472,0
2018-04-04 07:18:33,27,35,53.48,285513,0
2018-04-04 06:51:05,27,35,28.17,283865,0
2018-04-04 05:09:37,27,81,48.68,277777,0
2018-04-05 02:20:02,27,5,2.9,354002,0
2018-04-05 15:22:16,27,96,5.47,400936,0
2018-04-05 07:17:15,27,5,54.07,371835,0
2018-04-05 06:06:48,27,70,21.5,367608,0
2018-04-05 12:04:41,27,70,25.33,389081,0
2018-04-05 11:40:51,27,2,45.43,387651,0
2018-04-05 11:32:13,27,79,48.87,387133,0
2018-04-06 13:54:06,27,58,45.01,482046,0
2018-04-06 17:04:22,27,1,32.28,493462,0
2018-04-06 08:45:18,27,81,48.73,463518,0
2018-04-06 18:33:09,27,41,39.59,498789,0
2018-04-06 14:25:28,27,16,17.76,483928,0
2018-04-06 13:20:28,27,54,24.19,480028,0
2018-04-06 05:10:53,27,35,6.0,450653,0
2018-04-06 16:10:57,27,84,17.39,490257,0
2018-04-06 05:10:12,27,16,16.0,450612,0
2018-04-07 09:01:14,27,15,22.28,550874,0
2018-04-07 10:04:47,27,59,45.32,554687,0
2018-04-07 16:00:29,27,42,34.46,576029,0
2018-04-07 18:46:58,27,2,3.04,586018,0
2018-04-07 08:37:40,27,84,8.33,549460,0
2018-04-08 07:47:22,27,5,10.84,632842,0
2018-04-08 05:48:53,27,17,39.68,625733,0
2018-04-08 08:35:45,27,79,41.69,635745,0
2018-04-08 12:33:07,27,16,49.5,649987,0
2018-04-01 12:21:50,28,17,48.89,44510,0
2018-04-02 00:38:11,28,85,28.56,88691,0
2018-04-02 08:00:34,28,22,52.64,115234,0
2018-04-02 12:28:11,28,67,93.52,131291,0
2018-04-02 09:32:11,28,76,68.71,120731,0
2018-04-02 15:11:32,28,85,65.17,141092,0
2018-04-03 04:00:42,28,22,74.05,187242,0
2018-04-03 13:34:12,28,32,114.96,221652,0
2018-04-03 07:53:27,28,22,16.39,201207,0
2018-04-03 20:28:17,28,84,35.05,246497,0
2018-04-03 04:36:22,28,59,61.19,189382,0
2018-04-04 18:50:57,28,87,90.46,327057,0
2018-04-04 17:07:53,28,56,34.6,320873,0
2018-04-04 12:22:13,28,32,83.71,303733,0
2018-04-04 08:53:28,28,32,80.07,291208,0
2018-04-05 11:21:38,28,31,64.29,386498,1
2018-04-05 18:35:41,28,15,57.907851394585194,412541,1
2018-04-05 18:48:22,28,64,56.24191567931443,413302,1
2018-04-05 19:10:03,28,61,71.14782257308451,414603,1
2018-04-05 20:14:03,28,13,73.03474489827876,418443,1
2018-04-05 23:42:37,28,86,72.36796771989195,430957,1
2018-04-05 23:56:26,28,77,73.44860172182827,431786,1
2018-04-06 01:59:42,28,13,86.83055099139236,439182,1
2018-04-06 03:27:43,28,13,95.94698203153067,444463,1
2018-04-07 07:08:38,28,13,110.23335090177254,544118,1
2018-04-07 11:44:43,28,13,111.40763210192458,560683,1
2018-04-07 23:26:58,28,61,124.11237205124289,602818,1
2018-04-07 23:38:47,28,61,128.80813576264833,603527,1
2018-04-08 09:12:04,28,67,67.8,637924,0
2018-04-08 03:23:02,28,85,121.31,616982,0
2018-04-08 12:41:01,28,85,32.17,650461,0
2018-04-08 08:18:45,28,84,36.33,634725,0
2018-04-08 08:41:05,28,87,89.99,636065,0
2018-04-08 10:40:32,28,42,64.9,643232,0
2018-04-01 18:12:16,29,54,32.39,65536,0
2018-04-01 05:50:50,29,15,103.5,21050,0
2018-04-02 15:57:16,29,39,61.74,143836,0
2018-04-02 16:59:11,29,58,21.25,147551,0
2018-04-03 13:36:31,29,83,69.54,221791,0
2018-04-03 03:06:08,29,58,54.68,183968,0
2018-04-03 17:32:08,29,35,69.53,235928,0
2018-04-03 11:08:19,29,15,39.49,212899,0
2018-04-04 22:43:06,29,54,33.49,340986,0
2018-04-04 17:22:24,29,96,32.14,321744,0
2018-04-05 11:01:04,29,39,27.03,385264,0
2018-04-06 07:06:58,29,40,71.09,457618,0
2018-04-06 08:17:26,29,40,50.97,461846,0
2018-04-06 10:43:41,29,10,91.11,470621,0
2018-04-07 12:54:45,29,10,0.75,564885,0
2018-04-07 12:59:14,29,15,69.52,565154,0
2018-04-07 01:57:20,29,83,30.3,525440,0
2018-04-08 17:17:20,29,50,57.07,667040,0
2018-04-08 09:45:13,29,70,26.11,639913,0
2018-04-08 16:05:23,29,31,135.72,662723,0
2018-04-01 14:18:45,30,85,23.72,51525,0
2018-04-01 08:01:05,30,57,32.87,28865,0
2018-04-01 16:28:41,30,87,15.17,59321,0
2018-04-02 15:30:11,30,5,31.21,142211,0
2018-04-02 15:25:20,30,87,70.82,141920,0
2018-04-02 08:55:47,30,93,42.11,118547,0
2018-04-03 15:01:14,30,48,12.23,226874,0
2018-04-03 13:30:23,30,57,23.88,221423,0
2018-04-03 04:02:24,30,5,17.75,187344,0
2018-04-04 08:41:36,30,67,33.76,290496,0
2018-04-05 07:05:29,30,67,16.14,371129,0
2018-04-05 12:39:25,30,93,8.89,391165,0
2018-04-06 02:04:27,30,46,34.92,439467,0
2018-04-06 13:43:17,30,23,22.29,481397,0
2018-04-06 15:36:37,30,72,23.29,488197,0
2018-04-07 15:13:14,30,5,30.24,573194,0
2018-04-08 11:03:22,30,85,23.87,644602,0
2018-04-08 11:02:22,30,48,21.24,644542,0
2018-04-01 07:38:01,31,4,7.72,27481,0
2018-04-01 11:02:54,31,66,6.32,39774,0
2018-04-01 03:30:46,31,14,5.59,12646,0
2018-04-01 12:03:22,31,65,0.62,43402,0
2018-04-01 16:33:16,31,36,3.55,59596,0
2018-04-02 10:45:08,31,86,8.25,125108,0
2018-04-02 17:36:34,31,4,6.9,149794,0
2018-04-02 07:51:32,31,36,11.75,114692,0
2018-04-02 15:18:23,31,14,7.69,141503,0
2018-04-03 17:28:03,31,69,8.42,235683,0
2018-04-03 13:05:41,31,47,4.75,219941,0
2018-04-03 09:22:22,31,97,6.02,206542,0
2018-04-03 14:53:33,31,36,5.84,226413,0
2018-04-04 14:36:36,31,36,6.23,311796,0
2018-04-04 08:26:33,31,97,7.47,289593,0
2018-04-04 13:44:35,31,4,1.17,308675,0
2018-04-04 17:38:36,31,86,5.37,322716,0
2018-04-04 15:49:30,31,4,3.98,316170,0
2018-04-04 06:16:21,31,36,10.43,281781,0
2018-04-04 19:15:15,31,47,9.06,328515,0
2018-04-05 17:44:13,31,69,5.95,409453,0
2018-04-05 14:18:48,31,97,2.11,397128,0
2018-04-05 11:49:00,31,66,4.89,388140,0
2018-04-05 15:53:14,31,69,4.31,402794,0
2018-04-06 14:50:03,31,65,5.76,485403,0
2018-04-06 11:16:35,31,47,3.33,472595,0
2018-04-06 21:13:27,31,78,4.0,508407,0
2018-04-06 16:09:50,31,14,7.91,490190,0
2018-04-07 08:46:33,31,14,10.84,549993,0
2018-04-07 18:49:37,31,4,9.0,586177,0
