TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_FRAUD
2018-04-07 07:14:18,31,65,0.62,544458,0
2018-04-07 19:10:40,31,62,8.28,587440,0
2018-04-07 11:46:19,31,47,2.28,560779,0
2018-04-07 11:16:47,31,47,8.62,559007,0
2018-04-08 10:50:35,31,62,4.02,643835,0
2018-04-08 12:25:48,31,65,2.87,649548,0
2018-04-08 10:11:20,31,62,2.49,641480,0
2018-04-08 10:22:51,31,78,7.93,642171,0
2018-04-08 00:06:37,31,47,4.37,605197,0
2018-04-01 12:02:54,32,4,12.37,43374,0
2018-04-01 17:25:21,32,83,7.35,62721,0
2018-04-02 11:10:08,32,13,8.77,126608,0
2018-04-03 07:48:17,32,11,11.01,200897,0
2018-04-04 10:54:10,32,14,19.75,298450,0
2018-04-04 17:04:15,32,61,7.32,320655,0
2018-04-04 15:14:57,32,83,20.63,314097,0
2018-04-05 17:28:10,32,13,11.58,408490,0
2018-04-06 17:14:24,32,28,23.46,494064,0
2018-04-06 10:36:53,32,2,19.57,470213,0
2018-04-06 09:54:44,32,61,23.44,467684,0
2018-04-06 10:25:20,32,2,26.03,469520,0
2018-04-07 05:47:20,32,4,17.43,539240,0
2018-04-08 14:11:26,32,15,10.2,655886,0
2018-04-01 19:19:50,33,66,39.65,69590,0
2018-04-02 10:21:34,33,31,77.08,123694,1
2018-04-02 14:31:44,33,58,72.68108452357795,138704,1
2018-04-02 20:06:41,33,15,72.01425660292988,158801,1
2018-04-03 01:18:50,33,66,78.26880827714841,177530,1
2018-04-03 02:49:47,33,62,84.56105372080347,182987,1
2018-04-03 08:49:31,33,69,105.6567376211336,204571,1
2018-04-04 03:08:14,33,62,126.42674302844827,270494,1
2018-04-04 07:31:04,33,62,148.49665323897486,286264,1
2018-04-05 08:49:41,33,66,58.95,377381,0
2018-04-05 14:33:25,33,65,47.96,398005,0
2018-04-05 06:26:49,33,61,58.2,368809,0
2018-04-06 16:39:05,33,69,75.3,491945,0
2018-04-06 11:51:54,33,65,50.2,474714,0
2018-04-06 04:19:41,33,64,82.57,447581,0
2018-04-06 12:05:02,33,64,44.94,475502,0
2018-04-07 14:27:31,33,47,17.93,570451,0
2018-04-07 19:21:01,33,69,26.57,588061,0
2018-04-07 13:04:21,33,69,78.73,565461,0
2018-04-07 00:14:31,33,13,28.11,519271,0
2018-04-08 22:04:36,33,47,22.76,684276,0
2018-04-01 09:13:39,34,91,10.86,33219,0
2018-04-01 01:30:22,34,68,0.16,5422,0
2018-04-02 03:55:08,34,91,9.44,100508,0
2018-04-03 10:01:59,34,29,19.93,208919,0
2018-04-03 13:49:03,34,29,13.62,222543,0
2018-04-03 18:05:24,34,29,8.83,237924,0
2018-04-03 12:23:30,34,68,11.27,217410,0
2018-04-04 13:21:51,34,68,15.17,307311,0
2018-04-04 13:14:17,34,29,7.77,306857,0
2018-04-05 13:42:39,34,68,23.37,394959,0
2018-04-06 11:21:18,34,68,5.82,472878,0
2018-04-07 06:57:35,34,79,65.31,543455,1
2018-04-08 12:17:53,34,15,61.25114667947095,649073,1
2018-04-08 13:25:07,34,83,56.35301570596636,653107,1
2018-04-01 01:32:29,35,58,104.46,5549,0
2018-04-01 09:56:43,35,40,174.44,35803,0
2018-04-02 18:18:24,35,96,38.86,152304,0
2018-04-02 00:53:39,35,25,112.82,89619,0
2018-04-02 13:00:07,35,81,84.62,133207,0
2018-04-03 08:44:31,35,40,83.76,204271,0
2018-04-03 07:13:45,35,25,80.48,198825,0
2018-04-03 08:47:04,35,39,42.94,204424,0
2018-04-03 07:24:23,35,50,110.14,199463,0
2018-04-04 18:10:03,35,39,117.82,324603,0
2018-04-05 09:37:28,35,70,39.68,380248,0
2018-04-05 21:21:48,35,10,74.07,422508,0
2018-04-05 07:08:21,35,81,44.79,371301,0
2018-04-05 20:48:57,35,58,199.29,420537,0
2018-04-06 16:21:40,35,96,84.07,490900,0
2018-04-06 05:46:32,35,96,64.77,452792,0
2018-04-06 00:58:33,35,39,69.61,435513,0
2018-04-07 13:05:03,35,79,136.93,565503,0
2018-04-07 14:56:00,35,40,14.22,572160,0
2018-04-08 09:54:33,35,96,159.71,640473,0
2018-04-01 11:45:54,36,37,53.78,42354,0
2018-04-02 01:15:13,36,5,34.48,90913,0
2018-04-03 13:29:25,36,5,99.28,221365,0
2018-04-04 17:50:47,36,88,68.18,323447,0
2018-04-05 15:55:14,36,88,119.55,402914,0
2018-04-06 00:19:56,36,30,101.17,433196,0
2018-04-07 13:28:01,36,8,101.67,566881,0
2018-04-08 03:22:33,36,5,76.12,616953,0
2018-04-01 23:18:35,37,7,11.67,83915,0
2018-04-02 02:50:56,37,76,22.94,96656,0
2018-04-03 18:33:47,37,3,4.49,239627,0
2018-04-03 11:00:16,37,43,5.91,212416,0
2018-04-04 16:59:29,37,74,15.1,320369,0
2018-04-06 14:17:53,37,76,18.16,483473,0
2018-04-07 09:27:50,37,7,19.43,552470,0
2018-04-08 15:13:03,37,74,12.54,659583,0
2018-04-01 13:20:14,38,90,10.21,48014,0
2018-04-02 13:31:43,38,76,9.01,135103,0
2018-04-03 03:41:23,38,76,7.75,186083,0
2018-04-03 19:06:33,38,93,11.89,241593,0
2018-04-04 21:40:44,38,32,10.54,337244,0
2018-04-05 20:03:32,38,32,1.54,417812,0
2018-04-06 23:30:16,38,74,8.5,516616,0
2018-04-07 14:16:16,38,93,4.32,569776,0
2018-04-08 06:53:10,38,84,10.12,629590,0
2018-04-08 04:15:30,38,74,17.82,620130,0
2018-04-08 12:00:20,38,3,11.02,648020,0
2018-04-01 07:33:48,39,62,97.6,27228,0
2018-04-02 09:38:07,39,65,117.81,121087,0
2018-04-03 10:12:23,39,78,50.05,209543,0
2018-04-04 12:16:07,39,6,106.15,303367,0
2018-04-04 13:27:37,39,62,68.45,307657,0
2018-04-05 10:03:41,39,62,64.07,381821,0
2018-04-05 15:41:04,39,78,63.41,402064,0
2018-04-06 21:04:02,39,6,61.15,507842,0
2018-04-06 16:12:15,39,65,42.48,490335,0
2018-04-06 12:53:35,39,69,55.26,478415,0
2018-04-07 09:52:50,39,47,67.26,553970,0
2018-04-07 13:39:31,39,6,97.39,567571,0
2018-04-07 20:35:07,39,65,95.1,592507,0
2018-04-07 12:44:53,39,14,57.48,564293,0
2018-04-01 13:21:57,40,52,89.21,48117,0
2018-04-02 04:15:48,40,98,99.56,101748,0
2018-04-03 04:17:47,40,80,105.13,188267,0
2018-04-04 12:37:38,40,8,52.1,304658,0
2018-04-04 12:20:03,40,21,53.95,303603,0
2018-04-05 13:21:39,40,30,117.95,393699,0
2018-04-05 12:21:29,40,21,83.6,390089,0
2018-04-06 04:44:30,40,20,84.22,449070,0
2018-04-07 16:08:39,40,34,58.83,576519,0
2018-04-08 06:51:08,40,30,31.1,629468,0
2018-04-01 17:43:00,41,89,41.07,63780,0
2018-04-02 06:36:37,41,82,24.1,110197,0
2018-04-02 13:03:54,41,57,38.68,133434,0
2018-04-03 16:25:09,41,57,72.84,231909,0
2018-04-03 06:07:59,41,89,55.48,194879,0
2018-04-03 05:14:35,41,91,44.95,191675,0
2018-04-04 08:07:47,41,82,24.42,288467,0
2018-04-04 11:14:34,41,91,72.34,299674,0
2018-04-04 18:20:51,41,82,88.89,325251,0
2018-04-05 11:31:53,41,89,50.81,387113,0
2018-04-06 21:12:15,41,91,60.12,508335,0
2018-04-06 19:32:01,41,24,18.86,502321,0
2018-04-07 17:35:59,41,57,48.15,581759,0
2018-04-07 12:34:03,41,24,67.12,563643,0
2018-04-07 10:04:28,41,89,42.03,554668,0
2018-04-08 09:54:27,41,57,49.12,640467,0
2018-04-08 14:35:49,41,57,45.83,657349,0
2018-04-08 13:36:03,41,82,17.73,653763,0
2018-04-01 00:46:03,42,22,38.8,2763,0
2018-04-01 19:33:33,42,1,27.1,70413,0
2018-04-01 14:33:20,42,43,118.35,52400,0
2018-04-02 09:06:50,42,42,47.29,119210,0
2018-04-02 18:55:10,42,42,87.81,154510,0
2018-04-03 12:17:51,42,32,42.01,217071,0
2018-04-03 08:18:50,42,22,61.6,202730,0
2018-04-03 10:17:47,42,17,58.72,209867,0
2018-04-03 11:39:23,42,76,54.21,214763,0
2018-04-04 16:32:45,42,2,48.5,318765,0
2018-04-04 03:24:14,42,1,25.31,271454,0
2018-04-04 13:01:39,42,17,69.55,306099,0
2018-04-04 16:52:32,42,36,52.44,319952,0
2018-04-05 14:13:59,42,42,32.83,396839,0
2018-04-05 07:06:10,42,90,1.31,371170,0
2018-04-06 13:05:43,42,1,37.86,479143,0
2018-04-07 20:27:30,42,36,59.24,592050,0
2018-04-07 07:30:16,42,76,17.73,545416,0
2018-04-07 08:55:52,42,42,102.79,550552,0
2018-04-08 04:28:09,42,84,46.37,620889,0
2018-04-08 02:28:08,42,43,93.0,613688,0
2018-04-08 09:51:37,42,1,43.96,640297,0
2018-04-08 14:53:12,42,35,81.28,658392,0
2018-04-01 11:26:35,43,13,33.59,41195,0
2018-04-01 05:43:05,43,75,29.29,20585,0
2018-04-01 14:46:48,43,65,27.8,53208,0
2018-04-01 23:21:23,43,94,45.14,84083,0
2018-04-02 06:47:28,43,77,13.01,110848,0
2018-04-02 11:41:51,43,62,42.96,128511,0
2018-04-02 07:19:08,43,94,78.16,112748,0
2018-04-03 09:41:37,43,94,41.84,207697,0
2018-04-03 14:05:13,43,13,73.67,223513,0
2018-04-04 14:27:55,43,86,47.01,311275,0
2018-04-04 10:42:12,43,77,42.15,297732,0
2018-04-04 07:09:38,43,86,72.68,284978,0
2018-04-04 09:22:16,43,86,94.28,292936,0
2018-04-05 14:12:07,43,65,93.16,396727,0
2018-04-05 10:21:08,43,13,59.68,382868,0
2018-04-06 11:07:17,43,62,62.94,472037,0
2018-04-06 16:34:50,43,62,47.43,491690,0
2018-04-07 15:53:14,43,86,88.18,575594,0
2018-04-07 08:59:46,43,65,57.99,550786,0
2018-04-08 19:37:30,43,62,58.6,675450,0
2018-04-08 13:26:58,43,65,69.66,653218,0
2018-04-08 02:21:44,43,94,44.88,613304,0
2018-04-08 11:23:03,43,65,73.7,645783,0
2018-04-08 16:40:42,43,86,50.94,664842,0
2018-04-08 11:01:05,43,75,73.57,644465,0
2018-04-01 10:04:29,44,57,43.44,36269,0
2018-04-01 13:28:25,44,88,86.28,48505,0
2018-04-01 12:04:53,44,88,114.91,43493,0
2018-04-01 03:09:24,44,30,13.52,11364,0
2018-04-01 05:58:05,44,37,41.39,21485,0
2018-04-01 16:14:37,44,57,31.48,58477,0
2018-04-02 13:06:31,44,46,62.79,133591,0
2018-04-02 08:46:27,44,48,31.93,117987,0
2018-04-02 08:25:06,44,18,36.75,116706,0
2018-04-02 13:45:24,44,46,43.37,135924,0
2018-04-02 08:44:44,44,30,61.92,117884,0
2018-04-03 17:02:12,44,91,57.65,234132,0
2018-04-03 11:31:40,44,18,61.06,214300,0
2018-04-03 15:30:24,44,30,52.3,228624,0
2018-04-04 11:45:47,44,37,88.71,301547,0
2018-04-04 11:25:52,44,88,65.92,300352,0
2018-04-04 10:18:48,44,48,82.4,296328,0
2018-04-04 14:16:52,44,99,60.86,310612,0
2018-04-04 12:07:22,44,57,94.66,302842,0
2018-04-05 11:02:31,44,91,90.91,385351,0
2018-04-05 07:12:47,44,57,42.05,371567,0
2018-04-05 15:33:27,44,99,20.52,401607,0
2018-04-05 08:48:59,44,51,48.26,377339,0
2018-04-05 17:10:55,44,51,34.88,407455,0
2018-04-05 05:57:32,44,30,43.94,367052,0
2018-04-05 18:25:07,44,51,33.27,411907,0
2018-04-05 06:12:48,44,48,56.54,367968,0
2018-04-05 11:29:05,44,91,69.64,386945,0
2018-04-05 11:45:27,44,37,59.41,387927,0
2018-04-05 17:43:35,44,30,24.41,409415,0
2018-04-06 18:20:44,44,88,56.88,498044,0
2018-04-06 03:59:37,44,30,53.46,446377,0
2018-04-06 19:04:50,44,91,12.3,500690,0
2018-04-06 09:23:23,44,30,37.85,465803,0
2018-04-07 09:17:35,44,48,42.39,551855,0
2018-04-07 13:16:46,44,51,49.32,566206,0
2018-04-07 09:15:57,44,30,32.03,551757,0
2018-04-07 10:45:35,44,99,30.9,557135,0
2018-04-07 07:22:07,44,48,6.44,544927,0
2018-04-08 12:47:09,44,18,15.8,650829,0
2018-04-08 03:58:36,44,51,41.75,619116,0
2018-04-08 12:40:13,44,57,53.02,650413,0
2018-04-08 09:05:51,44,30,14.22,637551,0
2018-04-08 00:36:13,44,72,16.88,606973,0
2018-04-01 07:50:10,45,43,5.81,28210,0
2018-04-01 15:11:18,45,84,64.64,54678,0
2018-04-01 07:29:19,45,90,87.49,26959,0
2018-04-01 20:18:16,45,43,71.24,73096,0
2018-04-01 13:12:08,45,6,85.33,47528,0
2018-04-01 11:44:05,45,47,193.65,42245,0
2018-04-02 06:03:34,45,56,102.82,108214,0
2018-04-02 13:35:31,45,2,60.53,135331,0
2018-04-02 09:15:54,45,6,78.46,119754,0
2018-04-02 13:54:22,45,90,94.04,136462,0
2018-04-02 17:24:26,45,2,37.25,149066,0
2018-04-03 06:34:11,45,14,37.28,196451,0
2018-04-03 18:53:57,45,47,0.75,240837,0
2018-04-03 12:18:42,45,14,109.68,217122,0
2018-04-03 10:40:02,45,47,130.91,211202,0
2018-04-03 13:21:46,45,3,63.84,220906,0
2018-04-03 09:38:46,45,6,111.13,207526,0
2018-04-03 18:05:43,45,17,23.04,237943,0
2018-04-04 09:59:07,45,43,63.65,295147,0
2018-04-04 17:21:30,45,17,100.06,321690,0
2018-04-04 03:54:05,45,36,39.97,273245,0
2018-04-04 06:56:36,45,84,45.27,284196,0
2018-04-04 03:43:09,45,6,42.32,272589,0
2018-04-05 11:57:29,45,84,33.86,388649,0
2018-04-05 13:16:27,45,17,130.65,393387,0
2018-04-05 06:51:05,45,3,92.25,370265,0
2018-04-05 12:20:06,45,3,63.79,390006,0
2018-04-05 06:11:30,45,32,85.81,367890,0
2018-04-06 09:18:28,45,56,92.19,465508,0
2018-04-06 09:08:08,45,43,92.24,464888,0
2018-04-06 06:45:23,45,67,109.43,456323,0
2018-04-07 17:48:46,45,56,100.47,582526,0
2018-04-08 01:02:49,45,14,55.73,608569,0
2018-04-08 06:20:49,45,84,65.08,627649,0
2018-04-08 17:43:45,45,6,41.46,668625,0
2018-04-08 08:53:28,45,2,22.13,636808,0
2018-04-01 15:03:22,46,24,27.14,54202,0
2018-04-01 06:43:37,46,89,72.9,24217,0
2018-04-01 08:46:49,46,23,59.89,31609,0
2018-04-01 05:12:00,46,55,22.79,18720,0
2018-04-02 12:16:03,46,93,55.3,130563,0
2018-04-02 04:05:44,46,26,59.51,101144,0
2018-04-02 14:14:58,46,93,49.61,137698,0
2018-04-03 10:45:41,46,23,54.01,211541,0
2018-04-03 08:02:23,46,23,43.01,201743,0
2018-04-03 08:06:47,46,24,43.51,202007,0
2018-04-03 21:44:49,46,87,1.62,251089,0
2018-04-04 09:49:48,46,23,26.75,294588,0
2018-04-04 02:01:36,46,23,54.53,266496,0
2018-04-04 08:48:10,46,26,33.36,290890,0
2018-04-04 17:15:53,46,93,50.83,321353,0
2018-04-05 07:43:59,46,57,73.77,373439,0
2018-04-05 12:44:32,46,93,53.23,391472,0
2018-04-05 06:12:58,46,87,67.57,367978,0
2018-04-05 12:13:44,46,24,13.45,389624,0
2018-04-06 08:03:43,46,89,44.94,461023,0
2018-04-06 03:38:54,46,92,42.26,445134,0
2018-04-07 13:46:02,46,87,82.88,567962,0
2018-04-07 14:28:33,46,26,79.36,570513,0
2018-04-07 04:21:46,46,92,20.06,534106,0
2018-04-08 09:11:27,46,92,31.05,637887,0
2018-04-08 10:31:47,46,24,61.37,642707,0
2018-04-08 14:17:13,46,92,36.86,656233,0
2018-04-08 07:55:23,46,93,61.5,633323,0
2018-04-08 06:46:47,46,24,52.94,629207,0
2018-04-08 13:28:34,46,89,38.9,653314,0
2018-04-01 14:10:04,47,86,60.07,51004,0
2018-04-01 06:36:42,47,75,62.86,23802,0
2018-04-01 08:20:51,47,94,129.25,30051,0
2018-04-02 14:09:08,47,94,144.57,137348,0
2018-04-02 14:50:36,47,86,42.62,139836,0
2018-04-03 17:59:31,47,86,125.94,237571,0
2018-04-03 11:06:31,47,94,67.92,212791,0
2018-04-04 18:11:07,47,94,133.87,324667,0
2018-04-04 05:59:36,47,75,19.44,280776,0
2018-04-05 12:45:20,47,94,118.51,391520,0
2018-04-06 14:56:31,47,75,44.91,485791,0
2018-04-07 09:51:18,47,75,65.04,553878,0
2018-04-08 05:08:23,47,75,68.18,623303,0
2018-04-08 09:48:33,47,86,33.44,640113,0
2018-04-01 02:49:42,48,54,21.03,10182,0
2018-04-02 11:13:11,48,39,38.59,126791,0
2018-04-03 08:24:43,48,22,20.98,203083,0
2018-04-03 06:55:36,48,54,28.86,197736,0
2018-04-03 14:33:27,48,79,14.46,225207,0
2018-04-04 15:10:47,48,54,36.64,313847,0
2018-04-04 17:07:57,48,35,29.62,320877,0
2018-04-05 10:08:10,48,81,22.67,382090,0
2018-04-05 12:05:06,48,54,13.5,389106,0
2018-04-05 09:58:51,48,31,55.75,381531,0
2018-04-06 15:45:51,48,79,5.33,488751,0
2018-04-06 16:55:37,48,81,22.09,492937,0
2018-04-06 09:45:36,48,41,13.72,467136,0
2018-04-07 10:56:24,48,22,32.51,557784,0
2018-04-07 15:21:17,48,22,18.61,573677,0
2018-04-07 12:58:21,48,81,25.9,565101,0
2018-04-07 07:30:22,48,96,19.19,545422,0
2018-04-07 16:25:19,48,70,17.44,577519,0
2018-04-08 17:19:27,48,17,20.63,667167,0
2018-04-01 20:48:37,49,18,136.51,74917,0
2018-04-01 08:39:07,49,37,106.48,31147,0
2018-04-01 23:27:59,49,51,35.46,84479,0
2018-04-01 12:03:05,49,18,138.55,43385,0
2018-04-02 18:03:52,49,37,69.86,151432,0
2018-04-02 06:34:47,49,80,123.65,110087,0
2018-04-03 11:01:29,49,80,147.53,212489,0
2018-04-03 15:14:28,49,8,96.21,227668,0
2018-04-03 03:59:15,49,99,93.43,187155,0
2018-04-03 08:57:01,49,8,2.51,205021,0
2018-04-04 18:54:01,49,34,82.8,327241,0
2018-04-04 11:15:50,49,20,68.27,299750,0
2018-04-04 15:47:28,49,52,110.58,316048,0
2018-04-04 11:25:07,49,8,129.21,300307,0
2018-04-05 10:23:01,49,99,144.04,382981,0
2018-04-05 14:26:26,49,80,182.02,397586,0
2018-04-05 02:31:27,49,80,78.47,354687,0
2018-04-05 13:57:06,49,30,117.61,395826,0
2018-04-06 09:38:07,49,98,112.56,466687,0
2018-04-06 11:26:34,49,34,53.91,473194,0
2018-04-06 09:17:37,49,98,44.92,465457,0
2018-04-07 06:09:44,49,37,153.84,540584,0
2018-04-07 09:24:51,49,51,66.71,552291,0
2018-04-07 19:47:15,49,8,68.88,589635,0
2018-04-07 02:40:57,49,30,139.79,528057,0
2018-04-07 02:32:01,49,20,132.61,527521,0
2018-04-08 06:44:37,49,18,8.94,629077,0
2018-04-08 15:22:32,49,51,76.14,660152,0
2018-04-08 17:53:26,49,51,62.93,669206,0
